date,btc_price,btc_volume,eth_price,eth_volume,bnb_price,bnb_volume,vet_price,vet_volume,btt_price,btt_volume,hot_price,hot_volume
2019-05-09,5957.856732858399,16672412472.112143,170.11063311538186,6667762034.758085,20.597111887211472,250990334.3875546,0.006268987158918195,10856302.46103707,0.0006625619100947207,45577820.61918789,0.0012704142904511953,10380867.123079503
2019-05-10,6168.268996398258,18401396126.039753,170.57549417946805,6902719143.315466,18.739690177504908,218313189.5884756,0.005974156233113136,12202068.537664894,0.0006195594832883673,13850251.4299339,0.0011021254194512515,9871087.563454596
2019-05-11,6370.233758607852,20801839693.04227,172.68209089135948,8161017266.9209385,19.55523566423102,200023697.5757745,0.006074286783972268,15706817.595369652,0.0006476221264162145,16718091.740818184,0.0011614845478986155,11883404.929145573
2019-05-12,7258.261280655222,32480039429.768772,196.6901677286205,15122302157.846966,21.310738461675005,330046924.29264736,0.006514787064880156,21243071.535338175,0.0006691950329184837,26769409.231680892,0.0014086274607684392,15244290.329319067
2019-05-13,6953.75138858638,31545333636.538036,187.2720183708742,11582482850.21803,20.774627305309703,319474014.21157587,0.00608791174908874,14755050.571354574,0.000651140428897315,20790048.681523036,0.001222287661571077,8617193.274431992
2019-05-14,7805.98164948938,32078035930.772472,196.0761130134244,11346705276.931213,23.494483516733272,430970519.5908193,0.006355273153900669,18901376.691667803,0.0007145296896463396,49917403.37428081,0.0012648964494208492,14132825.189380977
2019-05-15,7990.055553534356,35426123184.643654,218.28460968764938,13905655019.126186,23.53717172417841,379776002.63592595,0.007049690481512884,25158448.219743326,0.0008113848611323439,80203265.64560832,0.0013322945431412762,14371936.518882522
2019-05-16,8192.223138952013,30893707828.03641,248.74500426984366,13672541332.505766,26.96507654803513,344136964.4901881,0.007909184990176999,25671964.156854384,0.0008499208469138166,52450116.207064524,0.0015343321959632315,22048313.7040907
2019-05-17,7875.913199526066,35026947533.93092,264.90012138907406,18005081606.855213,26.476835855907055,503936155.822242,0.008141408595275802,38408707.238345735,0.0008814288688519293,107888294.2894755,0.0014832270621046185,22341598.18505649
2019-05-18,7343.371457162994,33030146385.78164,243.57049917993308,16370442950.862896,25.708477735885776,386557682.81873757,0.0076190162744773195,25996627.50997692,0.000970370884634192,140742972.46973142,0.0015393748019209904,25558048.934091877
2019-05-19,7300.655158341227,22478772524.431953,235.32720134101993,9809558171.875607,28.95589218370736,440764805.06446075,0.007764779176196109,18577184.244446665,0.0010077992469708,239976928.38118774,0.001521290798270953,24033616.18751211
2019-05-20,8168.730689783752,30747684364.455803,260.59698403060327,10660302136.0779,29.214251300313293,494012446.8039641,0.007945503482832345,21160073.0415614,0.0010527715677208468,161075346.29267794,0.0015692036420498112,17917956.36915936
2019-05-21,7976.851712899625,28621475467.769623,251.9614994995826,11264583865.095984,29.130179499276746,233737710.79203933,0.00767269921553332,17466607.931750156,0.0012090629689902144,225442726.46123734,0.001699082402150352,29152410.3822903
2019-05-22,7958.365526075088,25314342979.04727,256.0830401834705,10173591139.714605,32.402365184837116,631510663.09503,0.007748038783211371,24201083.884815104,0.0011489989609062318,344096968.03245324,0.0019086566121469712,74076218.31207018
2019-05-23,7665.79685383355,24589881451.39529,244.54946301361036,9779773115.360765,31.346852330361315,475978203.357405,0.007156681250441572,21371692.06180643,0.0010486938014517683,140964595.09165427,0.001770174189270737,26753324.995380446
2019-05-24,7861.812792465447,25345060242.591587,244.6460957973966,11366080280.52015,31.677314092966217,393000478.6077677,0.00743177439504352,13298126.054459002,0.0012734656574014333,235354257.59796342,0.002040670486805382,41779970.67219051
2019-05-25,7977.244882467973,27368459147.198563,248.54526290535333,9874907867.701994,34.05990832438422,649817595.0802802,0.007377191082944748,14680016.134487819,0.0012619622936839896,236053016.26799822,0.0019496893101376566,30699777.223182425
2019-05-26,8037.627431860584,23978335158.484913,250.82036469745617,9323604229.835455,35.12279275400274,643226244.0025887,0.007421463861658817,10786085.895892454,0.0012150363835009585,73586066.63731916,0.0019555087033257933,26499984.88123176
2019-05-27,8631.080577844017,29224396883.37161,266.12218207843597,11071430353.366852,33.535238582609956,498163560.12902397,0.007592102722682643,16519262.925902419,0.0014265528333038558,287537443.56504387,0.0020049855375421136,31049405.122438688
2019-05-28,8816.03391493351,33136840741.263596,273.40508817754096,12655030646.34605,34.239340518309035,333446099.90027976,0.008021874639473079,25475253.628499962,0.0017168306222898634,407019700.3978599,0.002135863688529269,37326567.90427031
2019-05-29,8726.978110456395,27335990651.150314,271.227867157993,9175086732.606298,33.122360925960365,509306284.4423399,0.007830889105020654,23442573.616970994,0.001802146716422242,298392707.20855796,0.002389691866302552,55687430.95989853
2019-05-30,8650.677405968292,28214892246.82482,268.7857564563058,10947486779.437864,33.606453476083296,448618231.4740536,0.007694306162470179,20213024.221967198,0.0016793821784176477,208882328.4155884,0.0024753234970864854,62355256.48613709
2019-05-31,8310.891063057417,33295240431.3568,255.37736314606394,13789629797.840866,31.761559971754373,519785080.1368096,0.007510598948463315,33957104.43607698,0.00146682229986102,213187560.21661824,0.0022018908074027403,50294163.873747945
2019-06-01,8575.646353354166,30329343188.810726,268.12603920482644,13065602415.97646,32.93210777753538,531371228.75858545,0.00768493730125386,29672959.60923388,0.0015888540894095306,201519959.44889757,0.0023490200528535248,43758214.44547601
2019-06-02,8554.261728092017,26683797989.859898,264.72732428744166,9939944521.868128,32.9216510778764,662297259.3260319,0.007780711647365627,20855444.249601208,0.0016807380465222435,219613555.7908217,0.0023618264302394066,34846247.61506436
2019-06-03,8743.705469134235,25133975363.261288,269.9388294795906,9394858671.397644,33.229542163859946,443583022.6925535,0.007805463327552769,17588652.835664216,0.0016317622497776466,122200946.60699578,0.002299626163005813,26725747.733087678
2019-06-04,8173.632761796738,24486741553.27431,251.75257532903564,9490495448.140297,30.9093052440002,444207615.2106499,0.007200476916491458,16619728.908661354,0.0014205181376160574,156895551.39627403,0.0021180292096409257,34768065.451290056
2019-06-05,7683.636261419786,25442100899.747612,240.23943365820054,9485736882.825798,29.117035180370003,416101388.5923617,0.007412113812515142,23606036.658658195,0.0013156211691627605,158839976.89031544,0.0018468149493068471,20921806.130403157
2019-06-06,7812.44885473215,24641673547.477314,246.82656909017393,9425766068.31484,30.98179914613863,515882642.3279618,0.007675226155851719,29121888.513592333,0.001317592594946965,129043022.5081169,0.001933833074954644,19462372.70683256
2019-06-07,7821.123897094859,24560046377.825275,249.9679117723965,8404331947.2354,31.318912227337293,477899580.61182606,0.007705919575703498,23174308.94099637,0.0012753367414251194,69018418.24449262,0.0018996571812708457,15554190.322377825
2019-06-08,8036.108159122215,23629265497.41496,250.63689323005363,8150833842.114468,31.608173874964113,345449209.1309703,0.007777714313794105,18389806.847437263,0.0013371164023188269,89591908.3358235,0.0019368049861589003,23748239.77894587
2019-06-09,7942.539284064289,19829877310.707806,244.62980571926562,7354875776.242826,31.855742079438834,387396567.7208027,0.007668391313196935,20138167.929029297,0.0012844369921072157,46085770.100551285,0.0019709263926675027,24372640.917646088
2019-06-10,7668.029627860183,20152037017.9227,232.04158416760484,8029562832.321171,30.25359142217133,364302505.06251466,0.007262268913604823,19327256.19575212,0.0011646254127585973,53287512.00194886,0.0018033020764330735,26658961.52640405
2019-06-11,8002.729982894047,21741587787.865116,247.25227622797598,8199127073.858642,32.08186418452176,460737919.2449686,0.007727084776789595,20363706.3020849,0.0012373011374392506,80916033.45993717,0.0019341686100476315,28901729.367204756
2019-06-12,7897.975476598364,21017248550.29671,245.08937853941526,8182713237.348147,31.97493864049523,420453329.40079385,0.0075027879014323605,17293978.966525584,0.001196816660045365,53552219.719713315,0.001805220697138907,20240602.571644995
2019-06-13,8145.05909812096,22181532883.49916,260.5666340627198,12143678886.284647,34.9388429708274,541231338.3070711,0.007614049553238014,18734315.766437944,0.0012395914340195366,79067512.59295534,0.0018589595143421798,22022996.853927933
2019-06-14,8227.625725590904,22919390183.839664,255.1204266417473,8992183283.907227,35.06496913774314,610526678.3203813,0.007618238133570362,18653174.061305214,0.001327341205526155,112921418.27432469,0.0018846220929501433,24007616.493483808
2019-06-15,8671.505388660793,23291543613.425556,263.92853843827874,9249836453.371191,32.53511291051955,729707610.6941328,0.007323155737012021,33923646.126759335,0.0012830972045765295,97330568.43362342,0.0019029797414153902,35545193.22827575
2019-06-16,8818.609506932296,21892878336.785255,268.1121928964469,8326314916.480807,32.73662175929157,308517145.2540336,0.0073614356883452215,23705120.577117234,0.0012799565964915747,74625410.37311287,0.0018817638522185794,29322455.27518018
2019-06-17,8978.77258780693,27305637341.28109,269.0716935274996,11214016847.926468,32.29551616334512,485544582.6230159,0.007267131732577401,27310551.81365994,0.0013803948227827363,122708832.20122133,0.0018093693981059598,36194310.16158298
2019-06-18,9312.868294808708,27464356714.403492,273.12368845247914,10113175117.058073,33.82649909972988,465666757.4397981,0.007329515113454472,28822401.0994323,0.0013674988712586269,108174001.40865469,0.001755273674528615,24001148.780093323
2019-06-19,9094.021746079217,25029522786.9119,264.78793107969506,9119385783.21149,34.490303122087795,569015628.2685193,0.007383656226805183,50629867.13805658,0.0013225251600773417,56368773.20462402,0.0017298077162587833,16662775.615358224
2019-06-20,9285.928674251472,22298101529.460793,269.1527997781388,8141550514.028044,35.25139482130743,636637447.3417358,0.007309770544782009,21261953.038007636,0.0013626092807521419,60179328.93509988,0.001749330660425973,16197047.917757612
2019-06-21,9548.31456526146,24707058599.119995,272.334690986303,9013711196.951782,36.82998150037514,554034951.3800732,0.006930012593883452,31340326.46446971,0.0012973870035330472,52333588.24198127,0.0016769781891731504,19750661.840097897
2019-06-22,10118.359455626854,28580960082.617817,294.47562296593696,13984421402.12714,38.91793858342014,540952870.469896,0.006844448245155464,34528945.97374858,0.001296386486352168,57928934.65094445,0.0016907413753014058,21602685.6680937
2019-06-23,10704.922148115673,40190146696.56423,310.65499867231955,14958216407.156822,37.926144365897606,458420127.1743612,0.0070043731828417334,64379861.825167045,0.0013712897372005351,101310514.6540209,0.0018712146736853234,35182267.50347569
2019-06-24,10846.12509964766,29108428088.363773,307.9472102635873,11379261835.846235,37.28550830263468,505906463.9855425,0.007175708335133006,44121083.78793791,0.0013447762333226336,72697350.74731629,0.0018261205706899383,19594508.16190864
2019-06-25,11045.550419814825,27529761440.98961,311.06822902414945,10801735316.460266,37.527680217591055,469235896.67297244,0.007088346160840507,109558328.01168329,0.001354899243035406,61975793.96830358,0.001838357630715708,21482400.464772787
2019-06-26,11808.419904075861,33544426408.459377,318.635944657736,11894108469.494308,36.11575407972535,325608881.61261964,0.009198681878394437,339850682.4740639,0.0013082651809931095,59486312.247712426,0.0019484171447411425,28641348.908196446
2019-06-27,12996.124342788677,56948964491.46552,337.3409578098138,20783128904.669895,35.746328940183346,478806888.29135257,0.008052481714166549,179251011.29773694,0.0012460811250549887,92208090.41735874,0.0018026102477589196,43383360.89088667
2019-06-28,11178.682998186501,49628524363.00495,295.8416528876357,17565136833.06944,33.98946094586673,398518850.06483406,0.007786003649134101,119372589.56017382,0.001212468116425358,95663932.5890803,0.0016962238261236575,31156823.453320928
2019-06-29,12352.19686591269,44872003180.54631,309.949031472406,13481294400.562168,34.440175083617284,309098476.01931185,0.008282885535051012,84366212.279166,0.0012234471329516752,61547922.89785532,0.0017259926366916898,21961625.133716244
2019-06-30,11972.555667220913,37724824506.92749,321.43279903776084,15410762009.028484,35.5700040292038,354473586.31850564,0.009223061334271433,85832137.67271565,0.0013342125184079335,95522636.79795001,0.001746760153366518,26019079.166756563
2019-07-01,10888.097181679726,34920211165.40479,292.83887601724456,14452227264.203045,32.08944679833465,261834959.50158027,0.008171902542318138,87785112.60043803,0.001358288288239916,126783740.1674888,0.0018743340868501628,51811860.54791513
2019-07-02,10639.046292232071,37463414436.63033,295.2558980709613,14541502314.74893,33.258469954070044,284896198.11554676,0.008111288285011186,72990953.80525307,0.0014534167493832858,187187979.8387989,0.0018822542415699137,57038391.52334507
2019-07-03,10822.764178376405,39264695559.40571,290.9596721071729,13634093714.668394,31.871920677090532,335470974.429479,0.007617100574062889,77279333.66369247,0.0013668133139756848,115290873.68574217,0.0018970863485742939,33014143.6103894
2019-07-04,11975.637393818817,39944515601.67296,304.1705424011823,13852646285.058842,32.589470734468485,279468185.52655786,0.007864737048882464,40405880.61556089,0.0013261494640803809,73805684.64943792,0.0018522817508528602,28471537.94074775
2019-07-05,11229.60561912491,32487314999.664185,285.2194708797813,11865088600.655111,33.22910267314982,339615577.8943294,0.007323061348653728,45572213.00609234,0.0012829375065776935,89048845.25662498,0.001691038723709687,30162041.59258039
2019-07-06,10987.248856214646,31349147296.84112,287.98591058443674,12482686164.985281,32.69095244848287,246047340.03585237,0.007491885235585194,63042631.00164171,0.0012930861915206205,54917236.12767963,0.0016854990609408286,27277799.58655518
2019-07-07,11279.476377672418,28013279880.59072,289.57713834106636,11073979598.076387,32.714424385525504,214684254.77047685,0.007507267879592385,30046526.306286298,0.0013260258827801055,53214397.12603634,0.001804375932201784,19326826.82863254
2019-07-08,11436.430746923896,25828700446.947784,305.33625290070216,9431071377.576225,33.06562097291882,188520942.4275107,0.007498625959258599,29415336.60540212,0.0014504512890565013,94866104.83400121,0.0018141619428406481,19908160.015099987
